Invno.,BillingTyp,CompCode,Plant,PlantName,HeadOffice,InvDate,TaxInvNo.,ActDocNo.,Bill2Party,Bil2PrtNme,Bil2PrtPAN,PartyGSTNo,BillStatCd,BillStatNm,Bill2Distc,Ship2Party,ShpPrtyNm,Shp2PAN,Shp2GSTNo,Shp2StatCd,ShpStatNme,Shp2Dist,Shp2City,PayToParty,Pay2PrtNme,MatGroup1,MatGrp1Des,LineItemNo,ItemCode,ItemDes,HSNCode,BatchNo,UOM,BatchQnt,FreeSale,MfgDate,ExpDate,ExcRate,MRP,PTR,SalesRate,SalesAmnt,Discnt%,DiscntAmnt,NetAmt,PlateChrgs,Freight,TaxableAmt,IGSTRate,IGSTAmount,CGSTRate,CGSTAmount,SGSTRate,SGSTAmount,TAmtAftTax,TCSBase,TCSAmount,RoundOff,GrandTotal,PrtOrderNo,PatOrdDte,VehclNo,LRNo,TrnsprtNam,PymntTerm,NoofBoxes,GrsWightof,DistrnChnl,Division,DivDiscri,SalesOffic,SlsOffDes,SalesGroup,SalsGrpDes,MatGrp,MatGrpDesc,IRNNo,AcknowleNo,EwayBillNo,ShipmentNo,ShipCost,FreightAmn,SerEntrySh,FreightPON,SalesEmply,HQCode,HospName
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,91,1400001944,NOTACID-40 INJECTION,30041090,AD3003,EA,200.000,Sales,22.06.2023,22.05.2025,1.00,"165,00","117,86",30.00,"6,000.00",0.00,0.00,"6,000.00",0.00,0.00,"6,000.00",12.00,720.00,0.00,0.00,0.00,0.00,"6,720.00",0.00,0.00,-0.07,"6,719.93",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,111,1400002729,SEPTIVOX-500 INJECTION -ML,30041090,AL2036A,EA,50.000,Sales,27.12.2022,30.11.2024,1.00,"130,00","99,05",21.00,"1,050.00",0.00,0.00,"1,050.00",0.00,0.00,"1,050.00",5.00,52.50,0.00,0.00,0.00,0.00,"1,102.50",0.00,0.00,-0.01,"1,102.49",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,131,1400003273,WELLKART FEM CAPS (2x15),21069099,CF-230319,STP,10.000,Sales,01.07.2023,01.06.2025,1.00,"313,50","212,54",191.29,"1,912.90",0.00,0.00,"1,912.90",0.00,0.00,"1,912.90",18.00,344.32,0.00,0.00,0.00,0.00,"2,257.22",0.00,0.00,-0.03,"2,257.19",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,141,1400003273,WELLKART FEM CAPS (2x15),21069099,CF-230319,STP,3.000,Free,01.07.2023,01.06.2025,1.00,"313,50","212,54",191.29,573.87,100.00,573.87,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,191,1400003990,ULCOX MR 60/4 (10X10) BLISTER PACK,30049069,CBKA307001,STP,10.000,Sales,01.07.2023,01.06.2025,1.00,"200,00","142,86",128.57,"1,285.70",0.00,0.00,"1,285.70",0.00,0.00,"1,285.70",12.00,154.28,0.00,0.00,0.00,0.00,"1,439.98",0.00,0.00,-0.02,"1,439.96",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032992,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900021,90000033,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,10009903,THAKUR TRADERS,EADPS3131M,07EADPS3131M1ZH,07,Delhi,SHAHDARA,SHAHDARA,10009903,THAKUR TRADERS,004,Ethical,201,1400003990,ULCOX MR 60/4 (10X10) BLISTER PACK,30049069,CBKA307001,STP,3.000,Free,01.07.2023,01.06.2025,1.00,"200,00","142,86",128.57,385.71,100.00,385.71,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,0f7986520d2f84da827df54c31b72d89336edfaa88af156e73b366bdb62f050a,142414632067396,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,11,1400003232,CILATONE-T 40 TABS (10x15),30049099,CBGQ3J003,STP,30.000,Sales,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,"2,386.50",0.00,0.00,"2,386.50",0.00,0.00,"2,386.50",0.00,0.00,6.00,143.19,6.00,143.19,"2,672.88","2,672.88",2.67,-0.05,"2,675.50",MAIL,05-04-2024,,,,21 Day from Bill Date,0,43.378,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,21,1400003232,CILATONE-T 40 TABS (10x15),30049099,CBGQ3J003,STP,6.000,Free,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,477.30,100.00,477.30,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,51,1400003345,TRAXETA-MF TABS 10x10,30042099,CBGL3J002,STP,60.000,Sales,01.10.2023,01.09.2025,1.00,"242,00","172,86",155.57,"9,334.20",0.00,0.00,"9,334.20",0.00,0.00,"9,334.20",0.00,0.00,6.00,560.05,6.00,560.05,"10,454.30","10,454.30",10.45,-0.20,"10,464.55",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,61,1400003345,TRAXETA-MF TABS 10x10,30042099,CBGL3J002,STP,18.000,Free,01.10.2023,01.09.2025,1.00,"242,00","172,86",155.57,"2,800.26",100.00,"2,800.26",0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,71,1400004001,ILASTIN-FT 70 MD NASAL SPRAY (7ml),30049099,NS2081,EA,20.000,Sales,05.12.2022,05.11.2024,1.00,"375,00","267,86",180.00,"3,600.00",0.00,0.00,"3,600.00",0.00,0.00,"3,600.00",0.00,0.00,6.00,216.00,6.00,216.00,"4,032.00","4,032.00",4.03,-0.08,"4,035.95",MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032993,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900022,90000034,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,10008828,K.T.PHARMACEAUTICALS,AARHA3370E,09AARHA3370E1ZA,09,Uttar Pradesh,,GONDA,10008828,K.T.PHARMACEAUTICALS,004,Ethical,81,1400004001,ILASTIN-FT 70 MD NASAL SPRAY (7ml),30049099,NS2081,EA,6.000,Free,05.12.2022,05.11.2024,1.00,"375,00","267,86",180.00,"1,080.00",100.00,"1,080.00",0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,05-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,b1446e6e9be46aad1847166082179b0a7f023e2de8a3728d5332f5dca29c7eee,142414632117992,,,,0.00,,,,,
0090032994,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900023,90000035,10008387,YUVIKA PHARMACEUTICAL,BTZPJ0973Q,09BTZPJ0973Q1ZG,09,Uttar Pradesh,BADAUN,10008387,YUVIKA PHARMACEUTICAL,BTZPJ0973Q,09BTZPJ0973Q1ZG,09,Uttar Pradesh,BADAUN,BADAUN,10008387,YUVIKA PHARMACEUTICAL,004,Ethical,11,1400004602,FORIDA-FCM INJ 10 ML,30049099,AL3058,EA,25.000,Sales,25.09.2023,31.08.2025,1.00,"1.494,00","1.067,14",960.43,"24,010.75",0.00,0.00,"24,010.75",0.00,0.00,"24,010.75",0.00,0.00,6.00,"1,440.65",6.00,"1,440.65","26,892.05",0.00,0.00,-0.05,"26,892.00",MAIL,06-04-2024,,,,21 Day from Bill Date,0,300.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,d510888b98de59f4bf5237eeb2f7377adbf9a068de63014bdc644f51602e7d58,142414632192443,,,,0.00,,,,,
0090032994,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900023,90000035,10008387,YUVIKA PHARMACEUTICAL,BTZPJ0973Q,09BTZPJ0973Q1ZG,09,Uttar Pradesh,BADAUN,10008387,YUVIKA PHARMACEUTICAL,BTZPJ0973Q,09BTZPJ0973Q1ZG,09,Uttar Pradesh,BADAUN,BADAUN,10008387,YUVIKA PHARMACEUTICAL,004,Ethical,21,1400004602,FORIDA-FCM INJ 10 ML,30049099,AL3058,EA,5.000,Free,25.09.2023,31.08.2025,1.00,"1.494,00","1.067,14",960.43,"4,802.15",100.00,"4,802.15",0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,d510888b98de59f4bf5237eeb2f7377adbf9a068de63014bdc644f51602e7d58,142414632192443,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,11,1400000385,BILOCID 150 TABLET (10X10),30049099,CBFR3H001,STP,10.000,Sales,01.08.2023,01.07.2025,1.00,"198,00","150,86",135.77,"1,357.70",0.00,0.00,"1,357.70",0.00,0.00,"1,357.70",0.00,0.00,2.50,33.94,2.50,33.94,"1,425.58","1,425.58",1.43,0.01,"1,427.02",MAIL,06-04-2024,,,,21 Day from Bill Date,0,214.216,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,21,1400000385,BILOCID 150 TABLET (10X10),30049099,CBFR3H001,STP,2.000,Free,01.08.2023,01.07.2025,1.00,"198,00","150,86",135.77,271.54,100.00,271.54,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,31,1400003231,CILATONE -TRIO 6.25 TABS (10x15),30049099,CBGR3J002,STP,20.000,Sales,01.10.2023,30.09.2025,1.00,"152,63","109,02",98.12,"1,962.40",0.00,0.00,"1,962.40",0.00,0.00,"1,962.40",0.00,0.00,6.00,117.74,6.00,117.74,"2,197.88","2,197.88",2.20,0.02,"2,200.10",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,41,1400003231,CILATONE -TRIO 6.25 TABS (10x15),30049099,CBGR3J002,STP,6.000,Free,01.10.2023,30.09.2025,1.00,"152,63","109,02",98.12,588.72,100.00,588.72,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,51,1400003232,CILATONE-T 40 TABS (10x15),30049099,CBGQ3J003,STP,20.000,Sales,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,"1,591.00",0.00,0.00,"1,591.00",0.00,0.00,"1,591.00",0.00,0.00,6.00,95.46,6.00,95.46,"1,781.92","1,781.92",1.78,0.02,"1,783.72",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,61,1400003232,CILATONE-T 40 TABS (10x15),30049099,CBGQ3J003,STP,6.000,Free,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,477.30,100.00,477.30,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,71,1400003270,COLLAHEX CAPSULES (10X1X10'S),21069099,CF-230875,STP,50.000,Sales,01.01.2024,01.12.2025,1.00,"341,00","231,19",208.07,"10,403.50",0.00,0.00,"10,403.50",0.00,0.00,"10,403.50",0.00,0.00,9.00,936.32,9.00,936.32,"12,276.14","12,276.14",12.28,0.11,"12,288.53",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,81,1400003270,COLLAHEX CAPSULES (10X1X10'S),21069099,CF-230875,STP,20.000,Free,01.01.2024,01.12.2025,1.00,"341,00","231,19",208.07,"4,161.40",100.00,"4,161.40",0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,91,1400001135,FORIDA-S INJECTION 5ML,30041090,AA3072,EA,50.000,Sales,16.07.2023,16.06.2025,1.00,"321,44","229,60",45.00,"2,250.00",0.00,0.00,"2,250.00",0.00,0.00,"2,250.00",0.00,0.00,6.00,135.00,6.00,135.00,"2,520.00","2,520.00",2.52,0.02,"2,522.54",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,111,1400001216,GLITAME M1000 TABLET(5x2x15),30042019,CBGC3J001,STP,20.000,Sales,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,"1,591.00",0.00,0.00,"1,591.00",0.00,0.00,"1,591.00",0.00,0.00,6.00,95.46,6.00,95.46,"1,781.92","1,781.92",1.78,0.02,"1,783.72",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,121,1400001216,GLITAME M1000 TABLET(5x2x15),30042019,CBGC3J001,STP,6.000,Free,01.10.2023,01.09.2025,1.00,"123,75","88,39",79.55,477.30,100.00,477.30,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,131,1400002729,SEPTIVOX-500 INJECTION -ML,30041090,AL2036A,EA,90.000,Sales,27.12.2022,30.11.2024,1.00,"130,00","99,05",21.00,"1,890.00",0.00,0.00,"1,890.00",0.00,0.00,"1,890.00",0.00,0.00,2.50,47.25,2.50,47.25,"1,984.50","1,984.50",1.98,0.02,"1,986.50",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
0090032997,ZDOM,1000,1302,C&F-Raj Pharmaceutical Company,,06-04-2024,DI2410900024,90000036,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,10008908,RATAN PHARMA,BDBPA1324A,09BDBPA1324A1ZK,09,Uttar Pradesh,,BARABANKI,10008908,RATAN PHARMA,004,Ethical,171,1400003257,ZITAMAX 1 GM INJ,30042019,IFC4A001,EA,300.000,Sales,01.01.2024,01.12.2025,1.00,"60,50",,17.00,"5,100.00",0.00,0.00,"5,100.00",0.00,0.00,"5,100.00",0.00,0.00,6.00,306.00,6.00,306.00,"5,712.00","5,712.00",5.71,0.05,"5,717.76",MAIL,06-04-2024,,,,21 Day from Bill Date,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G09,Ethical HOD,004,Ethical,594c0227815e0eb5ce696857bfc1429cc281cfc398ea0b633f4c4084d8fae51e,142414633162254,,,,0.00,,,,,
